timeseries,flux,flux_errors
1961.3898958333336,0.996960461139679,0.0004939587799112915
1961.4037676127216,0.9989005923271179,0.00049730391754992
1961.4170299564273,0.9985570311546326,0.0005274457850377251
1962.1791518216583,0.9991651177406311,0.0007718886554134112
1962.193166971917,0.9991324543952942,0.0007506000249566312
1962.207014386698,0.9991680383682251,0.0007267817088343848
1962.2208756038642,1.0003598928451538,0.0007177174953869119
1962.234749647745,0.9992119669914246,0.0007063219417378939
1962.2486648745517,0.9984291195869446,0.000693810013448729
1962.2625979440459,0.9978483319282532,0.0006877667336098543
1962.2764437399353,0.9986555576324463,0.0006874578381072877
1962.290344706119,0.998279333114624,0.0006819851406631724
1962.3042393820451,0.9977483153343201,0.000679949579800341
1962.3181440412186,0.9980669021606445,0.0006784089953469689
1962.3319953955313,0.9996556639671326,0.0006806671452374762
1962.3458640730782,0.9989388585090637,0.0006741322228164988
1962.3598036140975,0.9978122711181641,0.0006708959823268129
1962.3736621880032,1.000687599182129,0.0006688847991217232
1962.387508213859,1.0013386011123657,0.0006503852161089163
1962.4014258512543,1.0009214878082275,0.0006177767749697723
1962.4153453554366,1.0013023614883423,0.0005578427726771692
1962.4231207912455,0.9996979832649231,0.001579747229061118
1963.1762686965815,1.001003623008728,0.0009012212878540317
1963.1900635938134,1.001760482788086,0.0008733375484635162
1963.2040316358032,1.002320408821106,0.0008395038458777958
1963.2179413410668,1.0051357746124268,0.0008307929857907998
1963.2318186392918,1.002943992614746,0.0008130563981726249
1963.2456788878935,1.0017868280410767,0.0007945936065740695
1963.2596698872785,1.0028610229492188,0.0007873602344724421
1963.273474130037,1.0007764101028442,0.0007798718408160297
1963.2872778281,1.0017573833465576,0.0007718885404382874
1963.3012419105937,0.999803900718689,0.000767566748732955
1963.315171619873,1.000412106513977,0.0007706978310229089
1963.329026897142,1.001502513885498,0.0007761056145686679
1963.3428586704913,1.0005232095718384,0.000781893361716751
1963.3568064267224,1.002446174621582,0.0007809803094847154
1963.370610853909,1.0036962032318115,0.0008109689325869363
1963.384430835368,1.0022186040878296,0.0008260576327770217
1963.3986081532921,1.0037356615066528,0.0008237118064553567
1963.4121240376612,1.0032844543457031,0.0008186485322543754
1963.4219314674522,1.0030637979507446,0.0013633391866741727
1965.1711013374488,0.9998820424079895,0.0009387424557913657
1965.1848328049514,0.9985634684562683,0.0008960039324480326
1965.1987555354272,0.9981337189674377,0.0008704961504974018
1965.2126424980083,1.0002542734146118,0.0008504560997893441
1965.2265549084025,1.0021120309829712,0.0008394311557902769
1965.2404683144166,1.0009944438934326,0.0008283697167875381
1965.2544228059583,1.0008409023284912,0.000822777781741205
1965.268233318237,1.0005534887313843,0.0008168863968224018
1965.2820187952902,1.0004000663757324,0.0008118836069999326
1965.2959469353864,0.9996089339256287,0.0008127703413014061
1965.309886523752,0.9990904927253723,0.000809736275772661
1965.3236600783478,1.0016032457351685,0.0008135945459944593
1965.3375435653352,1.0005674362182617,0.0008448654280124333
1965.3516178542673,1.000637412071228,0.0008236418494017081
1965.365432969932,1.00078547000885,0.0008230844370320002
1965.3793429196862,1.0019505023956299,0.000888275992503802
1965.3931859914687,1.0028589963912964,0.0009440947250356752
1965.4071764520202,1.0024358034133911,0.0009507932029636298
1965.4197861111113,0.9998132586479187,0.0009853845880141376
1966.1680117301291,0.9986646175384521,0.0008712661348768881
1966.1819259259255,0.997567355632782,0.0008446983914453264
1966.1958045889291,0.9980266690254211,0.0008211417114525208
1966.2097186996784,0.9962536096572876,0.0008046749331577165
1966.2236308990446,0.9962133169174194,0.0008033039718004862
1966.237596789784,0.9973375201225281,0.0007887403334429546
1966.2514543508562,0.9974533915519714,0.0007716086995846823
1966.265302687198,0.9987491369247437,0.0007718955827594211
1966.2791506123062,0.9987185001373291,0.0007606471220523736
1966.2930254881244,0.9960944652557373,0.000756379720573093
1966.3069838958584,0.9979585409164429,0.0007572601081761119
1966.3208296849834,0.9986767768859863,0.0007589068302677839
1966.3346551680756,0.9984756708145142,0.0007614584742762343
1966.3485922403381,0.9979639649391174,0.0007648918760858812
1966.3625412640904,0.999203622341156,0.0007693454682979258
1966.3763668729878,0.9983148574829102,0.0007783070149105594
1966.3902670843397,0.9970025420188904,0.0007863862153165918
1966.404112903225,0.9979149103164673,0.0007898326843123277
1966.4180404968133,0.9973811507225037,0.0008049409523339089
1966.4250810185185,1.0058462619781494,0.00790796734202328
1967.2051342592592,0.9957543611526489,0.0037408383789509963
1967.255882523148,0.9929329752922058,0.004467695770957564
1967.2711725734355,0.9999469518661499,0.001414125845099788
1967.276431712963,0.9974392652511597,0.0022642581737543225
1968.1628312155242,0.9984355568885803,0.0006942211961252792
1968.176769602049,0.9992955923080444,0.0006790931493484002
1968.1906354540022,1.000854253768921,0.0006748491419461686
1968.204513396376,1.0001696348190308,0.0006671871273632253
1968.2184697596538,0.9987689852714539,0.0006627348367284024
1968.232336345082,0.9987699389457703,0.0006588389083959939
1968.2462060431442,0.9993271827697754,0.0006500954402037682
1968.2600738002786,0.9993476867675781,0.0006548839379780022
1968.2739441735623,0.9998860955238342,0.0006492847755843778
1968.2878922872342,1.0010862350463867,0.0006476132497295179
1968.301767348666,1.0017781257629395,0.0006520482032727802
1968.3156350965328,1.0009714365005493,0.0006565210219297012
1968.3295771769103,1.0010572671890259,0.0006616499412488283
1968.3434480784551,1.001470685005188,0.000666369088251591
1968.357315553586,1.0010547637939453,0.0006673093355166921
1968.3711827956995,1.0023390054702759,0.0006815041101868327
1968.384939865137,1.0043214559555054,0.0006930901123459968
1968.3989898542159,1.0029398202896118,0.0007084729271685496
1968.4127913868538,0.9982445240020752,0.0007364802910893853
1968.4230237268516,0.9996260404586792,0.0010863818517541745
1969.160659348865,1.0035138130187988,0.0006087690287997215
1969.1745853683358,1.0023305416107178,0.0006057067130827931
1969.188488954308,1.002008080482483,0.000597428677209784
1969.2022921644768,1.0034995079040527,0.0005912431977096948
1969.216226113082,1.0024807453155518,0.0005830009899647971
1969.230158303465,1.0020320415496826,0.0005830327471059178
1969.2440246664676,1.0012646913528442,0.0005794838970421348
1969.25789102947,1.0019410848617554,0.0005802708690199811
1969.2717534099957,1.0021897554397583,0.0005787458612670489
1969.2856140481877,1.0028448104858398,0.000580828936897483
1969.2995413465326,1.0038849115371704,0.0005804249429744774
1969.31347110215,1.0047392845153809,0.0005852834615738977
1969.327335847272,1.0041711330413818,0.000592532409311753
1969.341190511748,1.0054080486297607,0.0005984232571444491
1969.35504754082,1.0051727294921875,0.0006040456004277426
1969.3689868991332,1.0061575174331665,0.0006116398431893441
1969.3829225159293,1.0044126510620117,0.0006205177977545859
1969.3966459350838,1.005063533782959,0.0006388538469788045
1969.4106801026574,1.0035189390182495,0.0006442513998120575
1969.4218887691572,1.0040932893753052,0.0008255621480301223
1971.1548542159176,0.9986052513122559,0.0005328430212677057
1971.1688025189164,0.9990843534469604,0.0005348644670599414
1971.18269777676,1.0002037286758423,0.0005549905535844462
1971.196483368559,0.9995925426483154,0.0005747193825662891
1971.2104179111907,0.9994181990623474,0.0005737799149744466
1971.2242893767418,0.9996272921562195,0.0005706619071876546
1971.2381704251297,1.00067138671875,0.0005692643458868456
1971.2520519713262,0.999758780002594,0.0005689426835046269
1971.2659276682593,0.9990854263305664,0.0005662181017158113
1971.2798069743126,0.9982881546020508,0.0005674773056460201
1971.2927204766245,1.0001170635223389,0.0007065692643518714
1971.3075729291113,0.9992501735687256,0.0005758243172804677
1971.3215258077234,1.0007210969924927,0.0005765761108608768
1971.3354857377542,1.0009560585021973,0.0005807939385352675
1971.3493674084034,1.0026599168777466,0.0005833313494024822
1971.3632535593392,1.0016354322433472,0.0005749800081129927
1971.3771742904582,1.0031064748764038,0.000592246360474687
1971.3910349462371,1.00350821018219,0.0006007504154644408
1971.4031463030062,1.0044596195220947,0.000705958238980834
1971.4197318672839,1.008395791053772,0.0024746801994956396
1974.1469257680976,1.000401258468628,0.0005271879042473766
1974.1608083183987,0.9985237717628479,0.0005101496879097279
1974.1747305605336,0.9972564578056335,0.0005121772436669195
1974.1886468289526,0.9986110329627991,0.0005079580870789601
1974.2025546346083,0.9979585409164429,0.0005112640644019197
1974.212054738562,0.9966889023780823,0.0008451118492871176
1976.1412481332138,1.0028005838394165,0.0005284863823799272
1976.1552018618072,1.0017741918563843,0.000517460596611415
1976.169052579365,1.0021876096725464,0.0005160929789718608
1976.1829807596566,1.0019049644470215,0.0005092944618150682
1976.1968829257246,1.0023003816604614,0.0005154995480269643
1976.21069947665,1.0014063119888306,0.0005175145907528952
1976.2246111362717,1.0016558170318604,0.0005155543008735843
1976.23853638285,1.00163733959198,0.0005161601080730498
1976.25239331723,1.0012232065200806,0.0005184571546737303
1976.2662459742348,1.0002983808517456,0.0005223766412012243
1976.2801992753623,1.0023813247680664,0.0005211203084185405
1976.294092190016,1.0014088153839111,0.0005194515382399247
1976.3079442179949,1.0038106441497803,0.0005174458754437072
1976.3218050523346,1.0036206245422363,0.0005210740379494222
1976.3357296644763,1.0043772459030151,0.0005232110082803675
1976.3496419585351,1.0053433179855347,0.0005423315280113218
1976.363485683374,1.0049817562103271,0.000553550049569856
1976.377407158503,1.0055196285247803,0.0005605811395255116
1976.391333912037,1.0055924654006958,0.000562981678545811
1976.4051746175521,1.006778359413147,0.0005617309842951137
1976.4184228580993,1.0060681104660034,0.0006076039496812116
1977.139153723616,1.0000859498977661,0.0005246362989908779
1977.1530775590147,1.0008152723312378,0.000523387483901305
1977.166959415257,0.9995487332344055,0.0005153639826707378
1977.1808440267714,0.9983876347541809,0.0005151031322587615
1977.19472046095,0.9979806542396545,0.0005137081269928687
1977.2086041918278,0.9983826279640198,0.0005122101643464155
1977.2224870420696,0.9985925555229187,0.0005186105537365237
1977.236355173108,0.9984999299049377,0.0005252032749513655
1977.2502913868539,0.9969906806945801,0.0005281476225287234
1977.2641740093584,0.9984046816825867,0.0005194093716646118
1977.2781234903387,0.9989117980003357,0.0005189326603467283
1977.2919958282455,0.9984933137893677,0.0005206340239016317
1977.3058889392107,0.9995266199111938,0.0005152169331081447
1977.3197532960944,1.0000216960906982,0.0005182377495250448
1977.3336111111112,0.9999751448631287,0.0005202063843397489
1977.3474816324483,1.0008604526519775,0.0005224511011175301
1977.3613439764492,1.0011610984802246,0.0005271136161000209
1977.3752796445642,1.001416802406311,0.0005348413634390931
1977.3892067985105,1.0001007318496704,0.000540767263959591
1977.4030722876412,1.0009443759918213,0.0005471530691848149
1977.4162836066491,1.0016071796417236,0.0005841025339565377
1978.1364228395066,0.9952442049980164,0.0005520203155693451
1978.1501756239936,0.9946188926696777,0.0005470146248227471
1978.164085772601,0.9949665665626526,0.0005441233996585415
1978.178032784823,0.9946144223213196,0.0005477635249017665
1978.1918953804345,0.9938002228736877,0.0005465678749615071
1978.20581815014,0.991984486579895,0.0005406653937664723
1978.2197763184379,0.9928202033042908,0.0005365396020305944
1978.2336356282353,0.9915010929107666,0.0005345537943212076
1978.2475518966544,0.9934318661689758,0.0005335852260443428
1978.2613910275768,0.9923646450042725,0.0005411602847823475
1978.275207830113,0.9925605058670044,0.0005431286308747432
1978.2891229838708,0.9956302642822266,0.000541716816823526
1978.303027055954,0.9949615597724915,0.0005437392238856599
1978.3169475557554,0.9940997362136841,0.0005533763582162244
1978.3308524990039,0.9957630634307861,0.0005411420999813364
1978.3447604291118,0.9972889423370361,0.0005393228642754411
1978.3586642522903,0.9966585040092468,0.0005505466590225243
1978.3725316697187,0.9968817830085754,0.000566555756528459
1978.3863074929548,0.9943237900733948,0.0005735679430343938
1978.4001593951284,0.9978795051574707,0.0005825340265846258
1978.4134369422134,0.996444046497345,0.0006293264335815833
1979.1336840277777,0.995136022567749,0.0005416837142198327
1979.1474295491141,0.9957961440086365,0.0005246506676396484
1979.1613410829311,0.9942280054092407,0.0005261610246980006
1979.1752133655393,0.99297696352005,0.0005337176345276808
1979.1891288331342,0.9940426349639893,0.0005328539141713014
1979.2029979340898,0.9944999814033508,0.0005266922134767002
1979.2168799780966,0.992362380027771,0.0005250086942569826
1979.2306958435086,0.9926930665969849,0.0005288154799177175
1979.2446692054964,0.993725597858429,0.0005212102314766769
1979.258554360812,0.9949069619178772,0.0005254360385346965
1979.272433293508,0.9944115281105042,0.0005381295083168718
1979.2863077459185,0.9948516488075256,0.0005434342217854339
1979.300184189566,0.9948998093605042,0.0005462163261688456
1979.314124064224,0.99480801820755,0.0005410454818851973
1979.3280666318196,0.9960113167762756,0.000542464710124223
1979.3419390929903,0.9965587854385376,0.0005412991677591737
1979.355802966946,0.9964841604232788,0.0005374377949337331
1979.3696257296701,0.9970164895057678,0.0005471525572956566
1979.38354390681,0.9994758367538452,0.0005529141484491741
1979.3974087763836,0.9972418546676636,0.0005656104299780599
1979.4106857298473,0.9983252882957458,0.0005971619126056556
1980.1307231929509,0.9991065263748169,0.0005036407897031011
1980.1446229619567,0.9999864101409912,0.0005067377543026719
1980.1585285991644,0.9987462759017944,0.00049818091310732
1980.1724427586553,1.0001035928726196,0.0005015469149633409
1980.1863507699275,1.0001792907714844,0.0005044805936491245
1980.2002571457333,0.9996700286865234,0.0005077427383943711
1980.2140843900963,0.9976533651351929,0.0005083625911131443
1980.2277109374998,1.0008265972137451,0.0005429603812969832
1980.2419168931156,0.9996079802513123,0.0005046350382503389
1980.2557543276976,1.0001474618911743,0.0005028275397386862
1980.2696956773352,0.9985470175743103,0.0005044211913699276
1980.2835804146534,0.9991670846939087,0.0005102140260952476
1980.2974053945252,1.001686692237854,0.0005142832113069025
1980.3113081192755,1.0016218423843384,0.0005153309462706639
1980.3252181461348,1.0035237073898315,0.0005207452644262128
1980.3391236061332,1.002160668373108,0.0005254811048288848
1980.3530200785024,1.0041368007659912,0.000532130724043993
1980.3667696886446,1.0032758712768555,0.0005386326978693859
1980.380719857086,1.0043398141860962,0.0005389036806465064
1980.3947331460674,1.005199909210205,0.0005610385783557086
1980.4079456699355,1.0048136711120605,0.0005803624776569283
1981.1279454151731,1.003461480140686,0.0005484768960285409
1981.1418837116685,1.00499427318573,0.0005460823979374016
1981.1558216348074,1.0025568008422852,0.000535920822076917
1981.1697374789562,1.0049935579299927,0.0005385964076184027
1981.1835552319792,1.0024102926254272,0.0005255409874887129
1981.1962777125723,1.0028398036956787,0.000596967850682279
1981.2140717592592,1.006505012512207,0.0010994398482213979
1981.225800145024,1.002244472503662,0.000549456064939577
1981.2383828703705,0.9996104836463928,0.0007074410818694152
1981.2530293880843,1.0035754442214966,0.0005287672218518155
1981.2668895609327,1.0029270648956299,0.0005235397954869672
1981.28082126145,1.0029278993606567,0.0005220245911379857
1981.2946812097432,1.0031776428222656,0.0005301113213692692
1981.308545063406,1.0046061277389526,0.000528311962619564
1981.3224834478297,1.0045816898345947,0.0005249215641651442
1981.3363542924715,1.0040732622146606,0.0005297653218521628
1981.3502271256466,1.0046111345291138,0.0005336128204284006
1981.3641075382443,1.0051101446151733,0.0005454489963281074
1981.3779975579976,1.0055032968521118,0.0005519372780646211
1981.391862305854,1.0037375688552856,0.0005503871365690907
1981.4051941721132,1.002408504486084,0.0005841444125128739
1982.1251849362807,1.0022811889648438,0.0005561143966162223
1982.1391262196335,1.0023243427276611,0.0005507868609070893
1982.1530030948068,1.0019253492355347,0.0005480735740160857
1982.166880973716,1.001634955406189,0.0005346558589077952
1982.1807690468997,1.0007684230804443,0.0005357860561248295
1982.1946602449227,1.0012140274047852,0.0005348877267090033
1982.2085388989533,1.0028903484344482,0.0005371081309319856
1982.2224178614092,1.0017296075820923,0.0005334573754090853
1982.2363771903629,1.0037082433700562,0.0005318248255206109
1982.2502573973427,1.0026342868804932,0.0005404191276461226
1982.2641763536628,1.0030144453048706,0.0005513758151541845
1982.2779783950618,1.003483772277832,0.0005554574591155514
1982.2919098466743,1.0045777559280396,0.0005441176807425802
1982.3058155270655,1.0035641193389893,0.000553768391611943
1982.3196662186385,1.003709077835083,0.0005436706334855842
1982.3335443085746,1.0049755573272705,0.0005528439072353213
1982.3474723228665,1.0045210123062134,0.0005535812618312768
1982.3613422151773,1.004351019859314,0.0005518163206090028
1982.3751033684546,1.0025510787963867,0.0005770473987878839
1982.3891367980887,1.001930594444275,0.0005689801416270367
1982.4024178094232,1.0016950368881226,0.000620245750883116
1983.1226108257226,1.0031391382217407,0.0006132170915811742
1983.1370847065284,1.0029951333999634,0.0006877531921677487
1983.1498975271004,1.0011227130889893,0.0005870619112742603
1983.1641515218678,1.0010730028152466,0.00054346491760199
1983.1781064076042,1.0009334087371826,0.0005377309791220636
1983.191931486513,1.0008653402328491,0.0005399445049528952
1983.2058396128834,0.9984546899795532,0.0005284115071506931
1983.2192159942683,0.9980669617652893,0.000544710688198125
1983.2344704861111,0.9994267821311951,0.0006369865439528289
1983.2475151447993,0.9991498589515686,0.0005442021739200726
1983.2613784348864,0.999694287776947,0.0005505835204858691
1983.2752591853819,0.9996386766433716,0.0005479852903882582
1983.2892181343586,1.0000933408737183,0.0005495597497124626
1983.3030918956592,1.0000487565994263,0.0005632595083797695
1983.316964391253,0.9999882578849792,0.0005754521298533568
1983.3308271107128,1.000881552696228,0.0005820176312023124
1983.3446872537427,1.0007331371307373,0.000571192566114213
1983.3586282259648,1.0015209913253784,0.0005824204182337928
1983.3725193739938,1.002934455871582,0.0005975791178970399
1983.3862024782136,1.002806544303894,0.0006206959337538817
1983.399666530501,1.0023834705352783,0.0006156803003651199
1984.2867993133582,0.9965417981147766,0.0005312144391330179
1984.3003820702497,0.9949601888656616,0.0005331669353871667
1984.3143540919948,0.9948354959487915,0.0005397142551160681
1984.3282607775786,0.9955536127090454,0.0005509516020810534
1984.3421649741142,0.9944379329681396,0.0005559843135697789
1984.3560595878134,0.9954089522361755,0.0005658397165254472
1984.3699464070048,0.9953013062477112,0.0005807403878597268
1984.3838913779373,0.9968127608299255,0.0005945344977507698
1984.3970487505574,0.9970687031745911,0.000634485261077743
1985.114677992725,1.000138521194458,0.0007000554142044499
1985.1342488425926,1.0007662773132324,0.0008281971473712529
1985.1448928464752,0.9978119134902954,0.0005397210940621288
1985.1587362872385,0.997954249382019,0.0005333430236715022
1985.1723822463773,0.9990520477294922,0.0006009040853280168
1985.1864236111105,0.9986308813095093,0.0005473126848390594
1985.2007134773664,0.9981922507286072,0.000534361607944621
1985.2144285145366,0.9970516562461853,0.0005263452605302734
1985.2283352001193,0.9968468546867371,0.0005278799037532501
1985.242238276583,0.9967439770698547,0.0005364521239912325
1985.2560631793474,0.9981966614723206,0.0005418447937914325
1985.2675774360669,1.0009180307388306,0.0007918353530396811
1985.2839340131275,0.9970454573631287,0.0005820877818757764
1985.297707462167,0.9974097609519958,0.0005382487214780106
1985.3116137743925,0.9968860149383545,0.0005385956264234716
1985.3255090103548,0.9961278438568115,0.0005402626273638693
1985.3394084776976,0.9990629553794861,0.0005448932702270498
1985.3533090651135,0.9987155795097351,0.0005494136662953646
1985.3672197331744,0.9983523488044739,0.0005585927559003694
1985.3811275388287,0.9985737800598145,0.000566141352322548
1985.3946581702442,1.0012670755386353,0.0005853297057034995
1987.1106481481481,1.0115909576416016,0.0016521041330270817
1987.251812900641,1.003186821937561,0.0006892376994764534
1987.3042271090537,1.002657413482666,0.0009244799808048257
1987.3163736979168,1.0023380517959595,0.0012209607208447091
1987.336058201058,0.9980797171592712,0.0018504935132039146
1987.3920124421297,1.0028237104415894,0.0017488409810522611
1989.2172643097642,1.002190113067627,0.001962830466954611
1992.0981502868356,0.9984877109527588,0.0009088176007607614
1992.1120301177536,0.9995518326759338,0.0008779144458314119
1992.1259185832341,0.9986843466758728,0.0008504691328194927
1992.139831864795,1.001265287399292,0.0008340979840274745
1992.153752737953,1.0011494159698486,0.0008233461870563527
1992.1676606680605,0.9997930526733398,0.0008129733367062328
1992.181568100359,1.0001007318496704,0.0008066972834957891
1992.1953993055558,0.9984297752380371,0.0008071425612052237
1992.209232875348,1.000549077987671,0.0008017644764623011
1992.2231537485065,0.9992858171463013,0.0008000964014220149
1992.2370562027083,1.0000905990600586,0.000796251661374915
1992.2509648795303,0.9998326301574707,0.0008011485165684431
1992.2648305041153,0.9985857605934143,0.0008197829489588662
1992.2787939317002,0.9997776746749878,0.000809091743534067
1992.292630585749,1.0003529787063599,0.0008194085729776796
1992.3064654271204,1.0007691383361816,0.0008291259026591365
1992.3203290343913,0.9994237422943115,0.0008580095825316862
1992.3342873855038,1.0007319450378418,0.0008703862192074927
1992.3483298992678,1.001063346862793,0.0008993304874451299
1992.3621068548384,1.0005829334259033,0.000909788979409476
1992.3754076026328,0.9985227584838867,0.0009859748004117876
1993.0955487397118,0.9987042546272278,0.00110016385341606
1993.1093583233771,0.9998999238014221,0.0010474957710340591
1993.1232745917964,1.0007251501083374,0.0010206273376667553
1993.1373746141978,0.9989992380142212,0.0010118667812018096
1993.1511083433977,0.9999015927314758,0.0009839653893860484
1993.1649557165856,1.000917673110962,0.00096908762384238
1993.1788078703698,1.0010184049606323,0.0009547982881291327
1993.192725694445,0.9997887015342712,0.0009548475801632185
1993.206601877013,1.00062096118927,0.0009482586443824351
1993.220450019912,0.9997378587722778,0.0009388421041749482
1993.2343805354265,1.0010243654251099,0.0009454907898586661
1993.2482854191555,1.0003536939620972,0.0009477436791069432
1993.2621311728396,0.9996494650840759,0.0009674667726000359
1993.2760587761675,1.0009713172912598,0.0009619819328348955
1993.289947161836,1.0006531476974487,0.0009745244700025408
1993.30390149177,1.0005393028259277,0.0009995356985640358
1993.3177897334147,1.0018235445022583,0.0010143464611805503
1993.3316262210012,1.002596378326416,0.001038571608207108
1993.3454484020303,1.0000338554382324,0.0010546526934226595
1993.3593387172284,1.0005078315734863,0.001110515183129557
1993.3727138447973,1.0013865232467651,0.0011906908898310145
1994.0921550925925,0.9998703002929688,0.0011463617575133687
1994.1067020179148,1.0003750324249268,0.000985456654277032
1994.120636319699,0.998441755771637,0.0009608679158034323
1994.1345221027482,0.9995389580726624,0.0009314469511093386
1994.1484378733567,0.9985837936401367,0.0009152896794184805
1994.1623551373953,0.998639702796936,0.0009040087518017142
1994.1762044585346,0.997887372970581,0.0009002728251307974
1994.1900506521304,0.9997074007987976,0.0008889326561815677
1994.2039804858623,0.9985820055007935,0.0008840694182533081
1994.2178650865542,1.0003212690353394,0.0008832470605938032
1994.2317602657004,0.9997702836990356,0.0008772748764050905
1994.245615541617,0.9995526671409607,0.0008699031310343919
1994.2595489844682,0.9999096393585205,0.0008713296758546781
1994.2734065519323,1.0012544393539429,0.0008798449853210837
1994.2872598697602,0.9985615611076355,0.0008932641589257324
1994.301138033414,1.001518964767456,0.0008958452718439623
1994.3150474409854,0.9988068342208862,0.0009099111388003451
1994.3289477657004,0.9999296069145203,0.000919359752343727
1994.3427782921813,1.0003962516784668,0.0009472491532305867
1994.356641737892,1.0010786056518555,0.0009667586253610789
1994.3700317265796,0.9992303848266602,0.0010294866843513079
1995.090132850241,0.9971367716789246,0.0008871296916660791
1995.1042600308642,0.9993595480918884,0.0008611353244456053
1995.1179546246522,0.9990238547325134,0.0008255111964668738
1995.131792094404,0.9977203607559204,0.0008115488392510813
1995.1457613998407,0.9985009431838989,0.0007951373687727398
1995.1596688321392,0.9985812902450562,0.0007854706780506348
1995.1735757666263,0.9978211522102356,0.0007769457516887657
1995.1874836967343,0.9969566464424133,0.0007702408915242136
1995.201397102748,0.9966216087341309,0.0007672549362428128
1995.21523412339,0.9970875978469849,0.0007701842345367765
1995.2290763142169,0.9959776997566223,0.0007628522974355705
1995.2429913381116,0.996021032333374,0.0007643133467575331
1995.2569885785508,0.9968507289886475,0.0007784390302509442
1995.270785024155,0.9973039627075195,0.0007772555349528398
1995.2846578099839,0.9975943565368652,0.0007881564853681986
1995.2985054510164,0.9979507923126221,0.0007934557147881172
1995.3124258263633,0.9988296627998352,0.0008049793212562154
1995.3263399790917,0.9984025955200195,0.0008180123305715368
1995.3402502737954,0.9981215000152588,0.0008400584052428145
1995.3541782407406,0.9971465468406677,0.0008745427848833633
1995.3674187059084,0.9981229901313782,0.0009444319206023373
1996.0875799103633,1.0002890825271606,0.000743334881909536
1996.1014977103462,0.9973079562187195,0.0007393176814384303
1996.1153284299085,0.9977506995201111,0.0007237500222529105
1996.1292367333738,0.9971252083778381,0.0007132485507230033
1996.1431485215053,0.9988120794296265,0.0007118163224097112
1996.1570589406608,0.9969732165336609,0.0007070392842516494
1996.1709849163674,0.998343288898468,0.0007013395548079031
1996.1848276469404,0.9988513588905334,0.0007024163182492729
1996.1986677369578,0.9991637468338013,0.0006948941255525257
1996.2125939764496,0.9965772032737732,0.0006997372730482357
1996.2265114745123,0.9967420697212219,0.0006993019817031815
1996.240360180153,0.9954342246055603,0.0007068920290821734
1996.2542071136993,0.9969031810760498,0.0007057666557664056
1996.2681271156903,0.997489869594574,0.0007096114062276825
1996.2820454998007,0.9987406730651855,0.0007134878321453545
1996.2959697331742,0.999847412109375,0.0007193872046900956
1996.309814059984,0.9988564252853394,0.000732130905585665
1996.3236506869778,0.9997951984405518,0.0007446137137146602
1996.33751270632,0.9981601238250732,0.0007690114161190963
1996.3515617451687,0.9982079267501831,0.000793033505757837
1996.3647517849174,0.9988530278205872,0.0008669572876719773
1997.0850210094602,1.0031328201293945,0.0006759028636910972
1997.0989561946462,1.003286600112915,0.0006653916301787409
1997.1128683791321,1.0015790462493896,0.000655626393551419
1997.1265750805153,1.0010604858398438,0.0006610259252135029
1997.1404628398345,0.9995681643486023,0.0006493858700972917
1997.154351113081,1.0006639957427979,0.0006411426254514351
1997.168248990347,0.9985265135765076,0.0006346311275175709
1997.1821442819155,0.9978275895118713,0.0006343271797316437
1997.196042405437,0.9977200031280518,0.0006371372787300378
1997.2099410214742,0.9995265603065491,0.0006372670920155851
1997.223836189913,0.9976699948310852,0.0006354795391033131
1997.2377328358946,0.9990851879119873,0.0006417464481462662
1997.2516413022067,0.9976392984390259,0.0006480151663192467
1997.2655450896368,0.9993177056312561,0.000657462018303598
1997.2794092244128,0.9991770386695862,0.0006712846170171075
1997.293346774194,1.0008639097213745,0.0006820273710145448
1997.3072623620958,1.0013526678085327,0.0006898662250144815
1997.3211550679675,1.0005643367767334,0.0007000761072227924
1997.334973367184,1.0013420581817627,0.0007172059720069321
1997.3487777528876,0.999786376953125,0.0007386061984685793
1997.362101905684,0.9994731545448303,0.0007871539962420901
1998.0823922242132,0.9994858503341675,0.0005096258637105836
1998.096285966747,0.9995207786560059,0.000547071717316991
1998.1101679498793,0.9996774792671204,0.0005658746850935221
1998.1239974587356,1.001217246055603,0.0005717687934012395
1998.1379060882116,1.001007318496704,0.0005672659193274376
1998.1517666019513,1.0002156496047974,0.0005660527085341712
1998.1656254978093,1.0001636743545532,0.000564802132524817
1998.1795601851848,0.9997958540916443,0.0005655936930910691
1998.193498855037,1.000797986984253,0.0005722998077123768
1998.2073659647554,1.000096321105957,0.0005740121689645424
1998.2212275985669,1.0008642673492432,0.0005775662953187537
1998.23509035245,1.000596046447754,0.0005771424631714121
1998.248959826762,0.9997665286064148,0.0005778390629291351
1998.2628613123986,1.0004465579986572,0.000584712292827891
1998.2767846237186,1.00067937374115,0.0005836087927927855
1998.2907219484268,1.0035898685455322,0.000593313275167913
1998.3045903026689,1.0033507347106934,0.0006031675764424416
1998.318459901434,1.003389596939087,0.0006172121360343354
1998.3323304958183,1.0031558275222778,0.0006348411128159902
1998.3462488677533,1.0058095455169678,0.0006586812462912634
1998.3595241171408,1.0053132772445679,0.0007046883228596888
1999.0789598429951,1.000241756439209,0.0005545703353230542
1999.0929530067701,0.9999061226844788,0.0005322287683371159
1999.1066954110702,0.9978491067886353,0.0005307878618247559
1999.1206788878928,0.9977976083755493,0.0005266029831116454
1999.134544130825,0.997803807258606,0.0005398396574512094
1999.1430450837743,0.9983422756195068,0.001148041218265662
